datetime,total,available,percent,used,free,active,inactive,buffers,cached,shared,slab,
2022-12-04T19:38:15.946069,528164904960,520676990976,1.4,3599511552,522490499072,818778112,4181618688,131592192,1943302144,1114112,185470976,
2022-12-04T19:38:16.985544,528164904960,520676990976,1.4,3599511552,522489466880,818778112,4182650880,131592192,1944334336,1114112,185470976,
2022-12-04T19:38:18.032840,528164904960,520676990976,1.4,3599511552,522487918592,818778112,4184199168,131592192,1945882624,1114112,185470976,
2022-12-04T19:38:19.050556,528164904960,520676990976,1.4,3598995456,522486886400,818778112,4185231360,131600384,1947422720,1114112,185470976,
2022-12-04T19:38:20.261592,528164904960,520676990976,1.4,3599511552,522484822016,818778112,4187295744,131600384,1948971008,1114112,185470976,
2022-12-04T19:38:21.281667,528164904960,520676990976,1.4,3599511552,522483273728,818778112,4188844032,131600384,1950519296,1114112,185470976,
2022-12-04T19:38:22.298967,528164904960,520676990976,1.4,3599511552,522482241536,818778112,4189876224,131600384,1951551488,1114112,185470976,
2022-12-04T19:38:23.496221,528164904960,520676958208,1.4,3599228928,522480205824,818814976,4191129600,131624960,1953845248,1114112,186003456,
2022-12-04T19:38:24.594358,528164904960,520686944256,1.4,3589255168,522488504320,818847744,4182614016,131624960,1955520512,1114112,186044416,
2022-12-04T19:38:28.130403,528164904960,520686981120,1.4,3589201920,522487730176,818847744,4183412736,131637248,1956335616,1114112,186064896,
2022-12-04T19:38:33.227851,528164904960,520686981120,1.4,3589201920,522487730176,818847744,4183412736,131637248,1956335616,1114112,186064896,
2022-12-04T19:38:37.936292,528164904960,520686571520,1.4,3589640192,522487271424,818913280,4183420928,131649536,1956343808,1114112,186130432,
2022-12-04T19:38:38.965279,528164904960,520687087616,1.4,3589640192,522487271424,819429376,4183420928,131661824,1956331520,1114112,186130432,
2022-12-04T19:38:40.045590,528164904960,520679862272,1.4,3596337152,522480562176,819945472,4189097984,131674112,1956331520,1114112,186130432,
2022-12-04T19:38:41.113808,528164904960,520673153024,1.4,3603562496,522473336832,820977664,4195291136,131674112,1956331520,1114112,186130432,
2022-12-04T19:38:42.148312,528164904960,520665411584,1.4,3610787840,522466111488,821493760,4201484288,131674112,1956331520,1114112,186130432,
2022-12-04T19:38:43.214324,528164904960,520658702336,1.4,3618013184,522458886144,822525952,4208193536,131674112,1956331520,1114112,186130432,
2022-12-04T19:38:44.277880,528164904960,520651849728,1.4,3624370176,522452529152,823062528,4214394880,131674112,1956331520,1114112,186130432,
2022-12-04T19:38:45.330300,528164904960,520645140480,1.4,3631595520,522445303808,824094720,4221104128,131674112,1956331520,1114112,186130432,
2022-12-04T19:38:46.389589,528164904960,520637399040,1.4,3638820864,522438078464,824610816,4227297280,131682304,1956323328,1114112,186130432,
2022-12-04T19:38:47.451814,528164904960,520630173696,1.4,3646046208,522430853120,825643008,4233490432,131682304,1956323328,1114112,186130432,
2022-12-04T19:38:48.498833,528164904960,520622948352,1.4,3653271552,522423627776,826159104,4240199680,131682304,1956323328,1114112,186130432,
2022-12-04T19:38:49.564061,528164904960,520615723008,1.4,3660496896,522416402432,827191296,4246908928,131682304,1956323328,1114112,186130432,
2022-12-04T19:38:50.633925,528164904960,520608497664,1.4,3668238336,522408660992,828223488,4253618176,131682304,1956323328,1114112,186130432,
2022-12-04T19:38:51.698707,528164904960,520600756224,1.4,3675463680,522401435648,828739584,4259811328,131682304,1956323328,1114112,186130432,
2022-12-04T19:38:52.751053,528164904960,520594046976,1.4,3682689024,522394210304,829771776,4267036672,131690496,1956315136,1114112,186130432,
2022-12-04T19:38:53.815638,528164904960,520586305536,1.4,3689914368,522386984960,830287872,4273229824,131690496,1956315136,1114112,186130432,
2022-12-04T19:38:54.870540,528164904960,520513392640,1.4,3762823168,522313818112,830930944,4348227584,131698688,1956564992,1114112,186089472,
2022-12-04T19:38:55.915466,528164904960,520506425344,1.5,3769790464,522306850816,831848448,4352315392,131698688,1956564992,1114112,186089472,
2022-12-04T19:38:56.946588,528164904960,520498941952,1.5,3777273856,522299367424,832585728,4358766592,131698688,1956564992,1114112,186089472,
2022-12-04T19:38:57.997958,528164904960,520491974656,1.5,3784241152,522292400128,833384448,4365365248,131698688,1956564992,1114112,186089472,
2022-12-04T19:38:59.069678,528164904960,520484491264,1.5,3791724544,522284916736,834121728,4371963904,131698688,1956564992,1114112,186089472,
2022-12-04T19:39:00.136312,528164904960,520477007872,1.5,3799199744,522277433344,835350528,4378308608,131706880,1956564992,1114112,186089472,
2022-12-04T19:39:01.185514,528164904960,520469524480,1.5,3806679040,522269949952,835657728,4385411072,131706880,1956569088,1114112,186089472,
2022-12-04T19:39:02.236078,528164904960,520462299136,1.5,3813904384,522262724608,836947968,4391395328,131706880,1956569088,1114112,186089472,
2022-12-04T19:39:03.295941,528164904960,520454815744,1.5,3821387776,522255241216,837648384,4397760512,131706880,1956569088,1114112,186089472,
2022-12-04T19:39:04.357464,528164904960,520447848448,1.5,3828355072,522248273920,838447104,4404359168,131706880,1956569088,1114112,186089472,
2022-12-04T19:39:05.430671,528164904960,520440172544,1.5,3836035072,522240593920,839323648,4411133952,131715072,1956560896,1114112,186089472,
2022-12-04T19:39:06.470048,528164904960,520432955392,1.5,3843252224,522233368576,839909376,4417318912,131715072,1956569088,1114112,186089472,
2022-12-04T19:39:07.511832,528164904960,520425988096,1.5,3850219520,522226401280,840929280,4423684096,131715072,1956569088,1114112,186089472,
2022-12-04T19:39:08.577408,528164904960,520418762752,1.5,3857444864,522219175936,841666560,4430012416,131715072,1956569088,1114112,186089472,
2022-12-04T19:39:09.637904,528164904960,520411537408,1.5,3864670208,522211950592,842403840,4436549632,131715072,1956569088,1114112,186089472,
2022-12-04T19:39:10.698217,528164904960,520331980800,1.5,3944218624,522132393984,843005952,4508680192,131723264,1956569088,1114112,186089472,
2022-12-04T19:39:11.752617,528164904960,520331980800,1.5,3944218624,522132393984,843743232,4515278848,131723264,1956569088,1114112,186089472,
2022-12-04T19:39:12.806106,528164904960,520325529600,1.5,3950669824,522125942784,844541952,4521607168,131723264,1956569088,1114112,186089472,
2022-12-04T19:39:13.852714,528164904960,520318562304,1.5,3957637120,522118975488,845279232,4527960064,131723264,1956569088,1114112,186089472,
2022-12-04T19:39:14.896328,528164904960,520311156736,1.5,3965059072,522111553536,846032896,4534571008,131723264,1956569088,1114112,186089472,
2022-12-04T19:39:18.489436,528164904960,520652775424,1.4,3623432192,522453172224,846622720,4167598080,131731456,1956569088,1114112,186089472,
2022-12-04T19:39:20.257926,528164904960,521017638912,1.4,3256438784,522658607104,846622720,3957952512,131731456,2118127616,1114112,190357504,
2022-12-04T19:39:21.314605,528164904960,519986106368,1.5,4287897600,521627017216,846659584,5178028032,131735552,2118254592,1146880,194433024,
2022-12-04T19:39:22.317756,528164904960,518511607808,1.8,5719334912,520152285184,889069568,6615838720,131735552,2161549312,43982848,191377408,
2022-12-04T19:39:23.320071,528164904960,517728534528,2.0,6489059328,519369150464,889999360,7359442944,131735552,2174959616,57270272,193445888,
2022-12-04T19:39:24.322088,528164904960,517593595904,2.0,6623981568,519234195456,890109952,7438057472,131735552,2174992384,57270272,193921024,
2022-12-04T19:39:25.324278,528164904960,517591257088,2.0,6639108096,519229575168,927830016,7368171520,131751936,2164469760,44412928,194113536,
2022-12-04T19:39:26.326045,528164904960,517553332224,2.0,6664167424,519191642112,927830016,7417348096,131751936,2177343488,57270272,194129920,
2022-12-04T19:39:27.328263,528164904960,517531746304,2.0,6698541056,519169982464,927821824,7383457792,131760128,2164621312,44412928,194265088,
2022-12-04T19:39:28.330037,528164904960,517514723328,2.0,6702698496,519152951296,927821824,7423324160,131760128,2177495040,57270272,194281472,
2022-12-04T19:39:29.334461,528164904960,517517582336,2.0,6700310528,519155802112,927801344,7415320576,131768320,2177024000,56799232,194281472,
2022-12-04T19:39:30.338441,528164904960,517500559360,2.0,6716854272,519138770944,927801344,7426478080,131768320,2177511424,57270272,194297856,
2022-12-04T19:39:31.340364,528164904960,517504192512,2.0,6713212928,519142383616,927903744,7413526528,131776512,2177531904,57270272,194314240,
2022-12-04T19:39:32.342241,528164904960,517491060736,2.0,6726344704,519129251840,927903744,7426457600,131776512,2177531904,57270272,194314240,
2022-12-04T19:39:33.344325,528164904960,517495463936,2.0,6721933312,519133638656,927895552,7413809152,131784704,2177548288,57270272,194334720,
2022-12-04T19:39:34.346345,528164904960,517486690304,2.0,6730702848,519124865024,927895552,7427448832,131784704,2177552384,57270272,194334720,
2022-12-04T19:39:35.348437,528164904960,517488775168,2.0,6728613888,519126929408,927670272,7417425920,131792896,2177568768,57270272,194351104,
2022-12-04T19:39:36.350437,528164904960,517468389376,2.0,6748999680,519106543616,927903744,7428718592,131796992,2177564672,57270272,194351104,
2022-12-04T19:39:37.352586,528164904960,517479256064,2.0,6738124800,519117381632,927944704,7428079616,131809280,2177589248,57270272,194371584,
2022-12-04T19:39:38.354446,528164904960,517478998016,2.0,6738382848,519117123584,927944704,7424335872,131809280,2177589248,57270272,194371584,
2022-12-04T19:39:39.356719,528164904960,517482115072,2.0,6735253504,519120220160,927911936,7431950336,131817472,2177613824,57270272,194392064,
2022-12-04T19:39:40.358404,528164904960,517479534592,2.0,6737833984,519117639680,927952896,7418159104,131817472,2177613824,57270272,194392064,
2022-12-04T19:39:41.360560,528164904960,517490073600,2.0,6727344128,519128219648,927903744,7428907008,131825664,2177515520,57270272,194293760,
2022-12-04T19:39:42.362418,528164904960,517481816064,2.0,6735601664,519119962112,927961088,7433043968,131825664,2177515520,57270272,194293760,
2022-12-04T19:39:43.377983,528164904960,520946507776,1.4,3327279104,522584936448,884690944,3951804416,131833856,2120855552,1191936,191406080,
2022-12-04T19:39:44.383101,528164904960,520949125120,1.4,3324887040,522587701248,884604928,3955994624,131833856,2120482816,1114112,189849600,
2022-12-04T19:39:45.388929,528164904960,520949125120,1.4,3324887040,522587701248,884604928,3962966016,131833856,2120482816,1114112,189808640,
2022-12-04T19:39:46.394747,528164904960,520944930816,1.4,3329081344,522583506944,884604928,3969028096,131833856,2120482816,1114112,189808640,
2022-12-04T19:39:47.397540,528164904960,520944930816,1.4,3329081344,522583506944,884604928,3969089536,131833856,2120482816,1114112,189808640,
2022-12-04T19:39:48.415391,528164904960,520944930816,1.4,3329069056,522583506944,884604928,3969642496,131846144,2120482816,1114112,189808640,
2022-12-04T19:39:49.463629,528164904960,520944930816,1.4,3329069056,522583506944,884604928,3972222976,131846144,2120482816,1114112,189808640,
2022-12-04T19:39:50.545580,528164904960,520944930816,1.4,3329069056,522583506944,884604928,3972993024,131846144,2120482816,1114112,189808640,
2022-12-04T19:39:51.876707,528164904960,520944930816,1.4,3329069056,522583506944,884604928,3972993024,131846144,2120482816,1114112,189808640,
2022-12-04T19:39:53.325704,528164904960,520944930816,1.4,3329069056,522583506944,884604928,3972993024,131846144,2120482816,1114112,189808640,
2022-12-04T19:39:54.534723,528164904960,520944930816,1.4,3329060864,522583506944,884613120,3973464064,131854336,2120482816,1114112,189808640,
2022-12-04T19:39:55.895936,528164904960,520944943104,1.4,3329060864,522583506944,884617216,3973316608,131854336,2120482816,1114112,189808640,
2022-12-04T19:39:57.285258,528164904960,520944943104,1.4,3329060864,522583506944,884617216,3973316608,131854336,2120482816,1114112,189808640,
2022-12-04T19:39:58.504328,528164904960,520944951296,1.4,3329060864,522583506944,884625408,3973636096,131854336,2120482816,1114112,189808640,
2022-12-04T19:40:00.016617,528164904960,520944951296,1.4,3329060864,522583506944,884625408,3973636096,131854336,2120482816,1114112,189808640,
2022-12-04T19:40:01.345581,528164904960,520944951296,1.4,3329060864,522583506944,884625408,3973636096,131862528,2120474624,1114112,189808640,
2022-12-04T19:40:02.763205,528164904960,520944951296,1.4,3329052672,522583506944,884625408,3973636096,131862528,2120482816,1114112,189808640,
2022-12-04T19:40:04.227694,528164904960,520944951296,1.4,3329052672,522583506944,884625408,3973636096,131862528,2120482816,1114112,189808640,
2022-12-04T19:40:05.316909,528164904960,520941375488,1.4,3332628480,522579931136,884625408,3973873664,131862528,2120482816,1114112,189808640,
2022-12-04T19:40:06.319739,528164904960,520941060096,1.4,3332935680,522579615744,884625408,3976982528,131862528,2120491008,1122304,189972480,
2022-12-04T19:40:07.327277,528164904960,520940609536,1.4,3333390336,522579156992,884666368,3977175040,131870720,2120486912,1114112,190234624,
2022-12-04T19:40:08.333180,528164904960,520940609536,1.4,3333390336,522579156992,884666368,3977236480,131870720,2120486912,1114112,190234624,
2022-12-04T19:40:09.350716,528164904960,520940609536,1.4,3333390336,522579156992,884666368,3978895360,131870720,2120486912,1114112,190234624,
2022-12-04T19:40:10.353465,528164904960,520940609536,1.4,3333390336,522579156992,884666368,3978895360,131870720,2120486912,1114112,190234624,
2022-12-04T19:40:11.371203,528164904960,520940609536,1.4,3333390336,522579156992,884666368,3979018240,131870720,2120486912,1114112,190234624,
2022-12-04T19:40:12.403685,528164904960,520940609536,1.4,3333390336,522579156992,884666368,3979141120,131870720,2120486912,1114112,190234624,
2022-12-04T19:40:13.590345,528164904960,520940609536,1.4,3333382144,522579156992,884666368,3979264000,131878912,2120486912,1114112,190234624,
2022-12-04T19:40:15.177579,528164904960,520940609536,1.4,3333382144,522579156992,884666368,3979264000,131878912,2120486912,1114112,190234624,
2022-12-04T19:40:16.722805,528164904960,520940630016,1.4,3333382144,522579156992,884682752,3979935744,131878912,2120486912,1114112,190234624,
2022-12-04T19:40:18.056986,528164904960,520940630016,1.4,3333382144,522579156992,884682752,3979935744,131878912,2120486912,1114112,190234624,
2022-12-04T19:40:19.543986,528164904960,520940630016,1.4,3333373952,522579156992,884682752,3979935744,131887104,2120486912,1114112,190234624,
2022-12-04T19:40:20.733469,528164904960,520955994112,1.4,3318009856,522594521088,884682752,3980075008,131887104,2120486912,1114112,190234624,
2022-12-04T19:40:21.735532,528164904960,520955994112,1.4,3318009856,522594521088,884682752,3979935744,131887104,2120486912,1114112,190234624,
2022-12-04T19:40:22.737548,528164904960,520955994112,1.4,3318009856,522594521088,884682752,3979935744,131887104,2120486912,1114112,190234624,
2022-12-04T19:40:23.739371,528164904960,520942002176,1.4,3332001792,522580529152,884682752,3980075008,131903488,2120470528,1114112,190234624,
2022-12-04T19:40:24.740887,528164904960,520942301184,1.4,3331665920,522580828160,884682752,3979935744,131903488,2120507392,1114112,190234624,
2022-12-04T19:40:25.742428,528164904960,520942301184,1.4,3331665920,522580828160,884682752,3979935744,131903488,2120507392,1114112,190234624,
2022-12-04T19:40:26.743964,528164904960,520942325760,1.4,3331665920,522580828160,884707328,3979935744,131903488,2120507392,1114112,190234624,
2022-12-04T19:40:27.745490,528164904960,520942325760,1.4,3331665920,522580828160,884707328,3979935744,131903488,2120507392,1114112,190234624,
2022-12-04T19:40:28.747003,528164904960,520942346240,1.4,3331665920,522580828160,884731904,3979935744,131903488,2120507392,1114112,190234624,
2022-12-04T19:40:29.748557,528164904960,520942346240,1.4,3331657728,522580828160,884731904,3979935744,131911680,2120507392,1114112,190234624,
2022-12-04T19:40:30.750171,528164904960,520942346240,1.4,3331657728,522580828160,884731904,3979935744,131911680,2120507392,1114112,190234624,
2022-12-04T19:40:31.751708,528164904960,520942346240,1.4,3331657728,522580828160,884731904,3979935744,131911680,2120507392,1114112,190234624,
2022-12-04T19:40:32.753241,528164904960,520942346240,1.4,3331657728,522580828160,884731904,3979935744,131911680,2120507392,1114112,190234624,
2022-12-04T19:40:33.754792,528164904960,520942346240,1.4,3331657728,522580828160,884731904,3979935744,131911680,2120507392,1114112,190234624,
2022-12-04T19:40:34.756309,528164904960,520942346240,1.4,3331657728,522580828160,884731904,3979935744,131911680,2120507392,1114112,190234624,
2022-12-04T19:40:35.757855,528164904960,520942346240,1.4,3331657728,522580828160,884731904,3979935744,131919872,2120499200,1114112,190234624,
2022-12-04T19:40:36.759342,528164904960,520942362624,1.4,3331649536,522580828160,884748288,3979935744,131919872,2120507392,1114112,190234624,
2022-12-04T19:40:37.760911,528164904960,520942362624,1.4,3331649536,522580828160,884748288,3979935744,131919872,2120507392,1114112,190234624,
2022-12-04T19:40:38.762450,528164904960,520942362624,1.4,3331645440,522580828160,884748288,3979935744,131919872,2120511488,1114112,190234624,
2022-12-04T19:40:39.763897,528164904960,520942362624,1.4,3331645440,522580828160,884748288,3979935744,131919872,2120511488,1114112,190234624,
2022-12-04T19:40:40.765423,528164904960,520942362624,1.4,3331645440,522580828160,884748288,3979935744,131919872,2120511488,1114112,190234624,
2022-12-04T19:40:41.766949,528164904960,520942362624,1.4,3331637248,522580828160,884756480,3979927552,131928064,2120511488,1114112,190234624,
2022-12-04T19:40:42.768496,528164904960,520942362624,1.4,3331637248,522580828160,884756480,3979927552,131928064,2120511488,1114112,190234624,
2022-12-04T19:40:43.770052,528164904960,520942362624,1.4,3331637248,522580828160,884756480,3979927552,131928064,2120511488,1114112,190234624,
2022-12-04T19:40:44.771616,528164904960,520942362624,1.4,3331637248,522580828160,884756480,3979927552,131928064,2120511488,1114112,190234624,
2022-12-04T19:40:45.773173,528164904960,520942362624,1.4,3331637248,522580828160,884756480,3979927552,131928064,2120511488,1114112,190234624,
2022-12-04T19:40:46.774692,528164904960,520942362624,1.4,3331637248,522580828160,884756480,3979927552,131928064,2120511488,1114112,190234624,
2022-12-04T19:40:47.776220,528164904960,520942383104,1.4,3331629056,522580828160,884772864,3979931648,131936256,2120511488,1114112,190234624,
2022-12-04T19:40:48.777842,528164904960,520942383104,1.4,3331629056,522580828160,884772864,3979931648,131936256,2120511488,1114112,190234624,
2022-12-04T19:40:49.779401,528164904960,520942383104,1.4,3331629056,522580828160,884772864,3979931648,131936256,2120511488,1114112,190234624,
2022-12-04T19:40:50.780918,528164904960,520942383104,1.4,3331629056,522580828160,884772864,3979931648,131936256,2120511488,1114112,190234624,
2022-12-04T19:40:51.782407,528164904960,520942383104,1.4,3331629056,522580828160,884772864,3979931648,131936256,2120511488,1114112,190234624,
2022-12-04T19:40:52.783913,528164904960,520942383104,1.4,3331629056,522580828160,884772864,3979931648,131936256,2120511488,1114112,190234624,
2022-12-04T19:40:53.785462,528164904960,520942383104,1.4,3331620864,522580828160,884772864,3979931648,131944448,2120511488,1114112,190234624,
2022-12-04T19:40:54.786857,528164904960,520942383104,1.4,3331620864,522580828160,884772864,3979747328,131944448,2120511488,1114112,190234624,
2022-12-04T19:40:55.788394,528164904960,520942383104,1.4,3331620864,522580828160,884772864,3979747328,131944448,2120511488,1114112,190234624,
2022-12-04T19:40:56.789938,528164904960,520942383104,1.4,3331620864,522580828160,884772864,3979747328,131944448,2120511488,1114112,190234624,
2022-12-04T19:40:57.791515,528164904960,520942383104,1.4,3331620864,522580828160,884772864,3979747328,131944448,2120511488,1114112,190234624,
2022-12-04T19:40:58.793029,528164904960,520942383104,1.4,3331620864,522580828160,884772864,3979747328,131944448,2120511488,1114112,190234624,
2022-12-04T19:40:59.794558,528164904960,520942391296,1.4,3331612672,522580828160,884781056,3979747328,131952640,2120511488,1114112,190234624,
2022-12-04T19:41:00.796107,528164904960,520942391296,1.4,3331612672,522580828160,884781056,3979747328,131952640,2120511488,1114112,190234624,
2022-12-04T19:41:01.797627,528164904960,520942391296,1.4,3331612672,522580828160,884781056,3979747328,131952640,2120511488,1114112,190234624,
2022-12-04T19:41:02.798454,528164904960,520942391296,1.4,3331612672,522580828160,884781056,3979747328,131952640,2120511488,1114112,190234624,
2022-12-04T19:41:03.799992,528164904960,520942391296,1.4,3331612672,522580828160,884781056,3979747328,131952640,2120511488,1114112,190234624,
2022-12-04T19:41:04.801554,528164904960,520942391296,1.4,3331612672,522580828160,884781056,3979747328,131952640,2120511488,1114112,190234624,
2022-12-04T19:41:05.803084,528164904960,520942391296,1.4,3331604480,522580828160,884781056,3979747328,131960832,2120511488,1114112,190234624,
2022-12-04T19:41:06.804626,528164904960,520942391296,1.4,3331604480,522580828160,884781056,3979747328,131960832,2120511488,1114112,190234624,
2022-12-04T19:41:07.806130,528164904960,520942411776,1.4,3331600384,522580828160,884797440,3979751424,131960832,2120515584,1114112,190234624,
2022-12-04T19:41:08.807684,528164904960,520942411776,1.4,3331600384,522580828160,884805632,3979743232,131960832,2120515584,1114112,190234624,
2022-12-04T19:41:09.809177,528164904960,520942411776,1.4,3331600384,522580828160,884805632,3979743232,131960832,2120515584,1114112,190234624,
2022-12-04T19:41:10.810738,528164904960,520942411776,1.4,3331600384,522580828160,884805632,3979743232,131960832,2120515584,1114112,190234624,
2022-12-04T19:41:11.812279,528164904960,520942411776,1.4,3331592192,522580828160,884805632,3979743232,131969024,2120515584,1114112,190234624,
2022-12-04T19:41:12.813820,528164904960,520942411776,1.4,3331592192,522580828160,884805632,3979743232,131969024,2120515584,1114112,190234624,
2022-12-04T19:41:13.815344,528164904960,520942411776,1.4,3331592192,522580828160,884805632,3979743232,131969024,2120515584,1114112,190234624,
2022-12-04T19:41:14.816814,528164904960,520942411776,1.4,3331592192,522580828160,884805632,3979743232,131969024,2120515584,1114112,190234624,
2022-12-04T19:41:15.818331,528164904960,520942411776,1.4,3331592192,522580828160,884805632,3979743232,131969024,2120515584,1114112,190234624,
2022-12-04T19:41:16.819893,528164904960,520942411776,1.4,3331592192,522580828160,884805632,3979743232,131969024,2120515584,1114112,190234624,
2022-12-04T19:41:17.821347,528164904960,520942411776,1.4,3331592192,522580828160,884805632,3979743232,131977216,2120507392,1114112,190234624,
2022-12-04T19:41:18.822877,528164904960,520942428160,1.4,3331584000,522580828160,884822016,3979743232,131977216,2120515584,1114112,190234624,
2022-12-04T19:41:19.824440,528164904960,520942428160,1.4,3331584000,522580828160,884822016,3979743232,131977216,2120515584,1114112,190234624,
2022-12-04T19:41:20.825925,528164904960,520942428160,1.4,3331584000,522580828160,884822016,3979743232,131977216,2120515584,1114112,190234624,
2022-12-04T19:41:21.827500,528164904960,520942428160,1.4,3331584000,522580828160,884822016,3979743232,131977216,2120515584,1114112,190234624,
2022-12-04T19:41:22.829023,528164904960,520942428160,1.4,3331584000,522580828160,884822016,3979743232,131977216,2120515584,1114112,190234624,
2022-12-04T19:41:23.830477,528164904960,520942428160,1.4,3331575808,522580828160,884822016,3979743232,131985408,2120515584,1114112,190234624,
2022-12-04T19:41:24.832004,528164904960,520942428160,1.4,3331575808,522580828160,884822016,3979743232,131985408,2120515584,1114112,190234624,
2022-12-04T19:41:25.833514,528164904960,520942428160,1.4,3331575808,522580828160,884822016,3979743232,131985408,2120515584,1114112,190234624,
2022-12-04T19:41:26.834985,528164904960,520942428160,1.4,3331575808,522580828160,884822016,3979743232,131985408,2120515584,1114112,190234624,
2022-12-04T19:41:27.836528,528164904960,520942428160,1.4,3331575808,522580828160,884822016,3979743232,131985408,2120515584,1114112,190234624,
2022-12-04T19:41:28.838049,528164904960,520942428160,1.4,3331575808,522580828160,884822016,3979743232,131985408,2120515584,1114112,190234624,
2022-12-04T19:41:29.839622,528164904960,520942436352,1.4,3331567616,522580828160,884830208,3979743232,131993600,2120515584,1114112,190234624,
2022-12-04T19:41:30.841166,528164904960,520942436352,1.4,3331567616,522580828160,884830208,3979743232,131993600,2120515584,1114112,190234624,
2022-12-04T19:41:31.842698,528164904960,520942436352,1.4,3331567616,522580828160,884830208,3979743232,131993600,2120515584,1114112,190234624,
2022-12-04T19:41:32.844174,528164904960,520942436352,1.4,3331567616,522580828160,884830208,3979743232,131993600,2120515584,1114112,190234624,
2022-12-04T19:41:33.845715,528164904960,520942436352,1.4,3331567616,522580828160,884830208,3979743232,131993600,2120515584,1114112,190234624,
2022-12-04T19:41:34.847237,528164904960,520942436352,1.4,3331567616,522580828160,884830208,3979743232,131993600,2120515584,1114112,190234624,
2022-12-04T19:41:35.848781,528164904960,520942436352,1.4,3331567616,522580828160,884830208,3979743232,132001792,2120507392,1114112,190234624,
2022-12-04T19:41:36.850325,528164904960,520942436352,1.4,3331555328,522580828160,884830208,3979743232,132001792,2120519680,1114112,190234624,
2022-12-04T19:41:37.851841,528164904960,520942436352,1.4,3331555328,522580828160,884830208,3979743232,132001792,2120519680,1114112,190234624,
2022-12-04T19:41:38.853338,528164904960,520942452736,1.4,3331555328,522580828160,884846592,3979743232,132001792,2120519680,1114112,190234624,
2022-12-04T19:41:39.854841,528164904960,520942452736,1.4,3331555328,522580828160,884846592,3979743232,132001792,2120519680,1114112,190234624,
2022-12-04T19:41:40.856381,528164904960,520942456832,1.4,3331555328,522580828160,884854784,3979739136,132001792,2120519680,1114112,190234624,
2022-12-04T19:41:41.857969,528164904960,520942456832,1.4,3331547136,522580828160,884854784,3979739136,132009984,2120519680,1114112,190234624,
2022-12-04T19:41:42.859541,528164904960,520942456832,1.4,3331547136,522580828160,884854784,3979739136,132009984,2120519680,1114112,190234624,
2022-12-04T19:41:43.861020,528164904960,520942456832,1.4,3331547136,522580828160,884854784,3979739136,132009984,2120519680,1114112,190234624,
2022-12-04T19:41:44.862483,528164904960,520942465024,1.4,3331547136,522580828160,884862976,3979792384,132009984,2120519680,1114112,190226432,
2022-12-04T19:41:45.863940,528164904960,520942465024,1.4,3331547136,522580828160,884862976,3979792384,132009984,2120519680,1114112,190226432,
2022-12-04T19:41:46.865488,528164904960,520942465024,1.4,3331547136,522580828160,884862976,3979792384,132009984,2120519680,1114112,190226432,
2022-12-04T19:41:47.867042,528164904960,520942465024,1.4,3331538944,522580828160,884862976,3979792384,132018176,2120519680,1114112,190226432,
2022-12-04T19:41:48.868518,528164904960,520929882112,1.4,3344121856,522568245248,884862976,3979878400,132018176,2120519680,1114112,190226432,
2022-12-04T19:41:49.869954,528164904960,520929882112,1.4,3344121856,522568245248,884862976,3979878400,132018176,2120519680,1114112,190226432,
2022-12-04T19:41:50.871616,528164904960,520929890304,1.4,3344121856,522568245248,884871168,3979923456,132018176,2120519680,1114112,190226432,
2022-12-04T19:41:51.873223,528164904960,520929890304,1.4,3344121856,522568245248,884871168,3979923456,132018176,2120519680,1114112,190226432,
2022-12-04T19:41:52.874850,528164904960,520929890304,1.4,3344121856,522568245248,884871168,3979923456,132018176,2120519680,1114112,190226432,
2022-12-04T19:41:53.876323,528164904960,520929890304,1.4,3344113664,522568245248,884871168,3979923456,132026368,2120519680,1114112,190226432,
2022-12-04T19:41:54.877813,528164904960,520929890304,1.4,3344113664,522568245248,884871168,3979923456,132026368,2120519680,1114112,190226432,
2022-12-04T19:41:55.879335,528164904960,520929890304,1.4,3344113664,522568245248,884871168,3979923456,132026368,2120519680,1114112,190226432,
2022-12-04T19:41:56.880857,528164904960,520929636352,1.4,3344367616,522567991296,884871168,3979923456,132026368,2120519680,1114112,190226432,
2022-12-04T19:41:57.882317,528164904960,520929636352,1.4,3344367616,522567991296,884871168,3979923456,132026368,2120519680,1114112,190226432,
2022-12-04T19:41:58.883796,528164904960,520921722880,1.4,3352281088,522560077824,884871168,3979931648,132026368,2120519680,1114112,190226432,
2022-12-04T19:41:59.885279,528164904960,520921722880,1.4,3352281088,522560077824,884871168,3979931648,132034560,2120511488,1114112,190226432,
2022-12-04T19:42:00.886818,528164904960,520921477120,1.4,3352526848,522559819776,884879360,3979923456,132034560,2120523776,1114112,190230528,
2022-12-04T19:42:01.888248,528164904960,520921477120,1.4,3352526848,522559819776,884879360,3979923456,132034560,2120523776,1114112,190230528,
2022-12-04T19:42:02.889848,528164904960,520921477120,1.4,3352526848,522559819776,884879360,3979923456,132034560,2120523776,1114112,190230528,
2022-12-04T19:42:03.891375,528164904960,520921477120,1.4,3352526848,522559819776,884879360,3979923456,132034560,2120523776,1114112,190230528,
2022-12-04T19:42:04.892848,528164904960,520921477120,1.4,3352522752,522559819776,884879360,3979923456,132034560,2120527872,1114112,190230528,
2022-12-04T19:42:05.894393,528164904960,520921477120,1.4,3352514560,522559819776,884879360,3979923456,132042752,2120527872,1114112,190230528,
