datetime,total,available,percent,used,free,active,inactive,buffers,cached,shared,slab,
2022-12-04T19:11:46.571910,528164904960,522531573760,1.1,1747300352,524492595200,810377216,2196881408,128077824,1796931584,1114112,179425280,
2022-12-04T19:11:47.573383,528164904960,522531590144,1.1,1747300352,524492595200,810393600,2196881408,128077824,1796931584,1114112,179425280,
2022-12-04T19:11:48.574863,528164904960,522531590144,1.1,1747300352,524492595200,810393600,2196893696,128077824,1796931584,1114112,179425280,
2022-12-04T19:11:49.576349,528164904960,522531590144,1.1,1747300352,524492595200,810393600,2196893696,128077824,1796931584,1114112,179425280,
2022-12-04T19:11:50.577866,528164904960,522531590144,1.1,1747300352,524492595200,810393600,2196893696,128077824,1796931584,1114112,179425280,
2022-12-04T19:11:51.579383,528164904960,522531590144,1.1,1747300352,524492595200,810393600,2196893696,128086016,1796923392,1114112,179425280,
2022-12-04T19:11:52.580896,528164904960,522531590144,1.1,1747292160,524492595200,810393600,2196893696,128086016,1796931584,1114112,179425280,
2022-12-04T19:11:53.582368,528164904960,522531590144,1.1,1747292160,524492595200,810393600,2196893696,128086016,1796931584,1114112,179425280,
2022-12-04T19:11:54.583833,528164904960,522531590144,1.1,1747292160,524492595200,810393600,2196963328,128086016,1796931584,1114112,179425280,
2022-12-04T19:11:55.585317,528164904960,522531590144,1.1,1747292160,524492595200,810393600,2196963328,128086016,1796931584,1114112,179425280,
2022-12-04T19:11:56.586885,528164904960,522531590144,1.1,1747292160,524492595200,810393600,2196963328,128086016,1796931584,1114112,179425280,
2022-12-04T19:11:57.588449,528164904960,522531590144,1.1,1747292160,524492595200,810393600,2196963328,128094208,1796923392,1114112,179425280,
2022-12-04T19:11:58.590010,528164904960,522531606528,1.1,1747283968,524492595200,810409984,2196971520,128094208,1796931584,1114112,179425280,
2022-12-04T19:11:59.591659,528164904960,522531606528,1.1,1747275776,524492595200,810409984,2196971520,128102400,1796931584,1114112,179425280,
2022-12-04T19:12:00.593180,528164904960,522531606528,1.1,1747275776,524492595200,810409984,2196971520,128102400,1796931584,1114112,179425280,
2022-12-04T19:12:01.594666,528164904960,522531606528,1.1,1747275776,524492595200,810409984,2196971520,128102400,1796931584,1114112,179425280,
2022-12-04T19:12:02.596193,528164904960,522531606528,1.1,1747271680,524492595200,810409984,2196971520,128102400,1796935680,1114112,179425280,
2022-12-04T19:12:03.597674,528164904960,522531606528,1.1,1747271680,524492595200,810409984,2196971520,128102400,1796935680,1114112,179425280,
2022-12-04T19:12:04.599197,528164904960,522531606528,1.1,1747271680,524492595200,810418176,2196963328,128102400,1796935680,1114112,179425280,
2022-12-04T19:12:05.600773,528164904960,522531606528,1.1,1747271680,524492595200,810418176,2196963328,128110592,1796927488,1114112,179425280,
2022-12-04T19:12:06.602267,528164904960,522531606528,1.1,1747263488,524492595200,810418176,2196963328,128110592,1796935680,1114112,179425280,
2022-12-04T19:12:07.603746,528164904960,522531627008,1.1,1747263488,524492595200,810434560,2196967424,128110592,1796935680,1114112,179425280,
2022-12-04T19:12:08.605287,528164904960,522531627008,1.1,1747263488,524492595200,810434560,2196967424,128110592,1796935680,1114112,179425280,
2022-12-04T19:12:09.606796,528164904960,522531627008,1.1,1747263488,524492595200,810434560,2196967424,128110592,1796935680,1114112,179425280,
2022-12-04T19:12:10.608294,528164904960,522531627008,1.1,1747263488,524492595200,810434560,2196967424,128110592,1796935680,1114112,179425280,
2022-12-04T19:12:11.609819,528164904960,522531627008,1.1,1747255296,524492595200,810434560,2196967424,128118784,1796935680,1114112,179425280,
2022-12-04T19:12:12.611297,528164904960,522531627008,1.1,1747255296,524492595200,810434560,2196967424,128118784,1796935680,1114112,179425280,
2022-12-04T19:12:13.612794,528164904960,522531627008,1.1,1747255296,524492595200,810434560,2196967424,128118784,1796935680,1114112,179425280,
2022-12-04T19:12:14.614304,528164904960,522531627008,1.1,1747255296,524492595200,810434560,2196967424,128118784,1796935680,1114112,179425280,
2022-12-04T19:12:15.615836,528164904960,522531627008,1.1,1747255296,524492595200,810434560,2196967424,128118784,1796935680,1114112,179425280,
2022-12-04T19:12:16.617376,528164904960,522531627008,1.1,1747255296,524492595200,810434560,2196967424,128118784,1796935680,1114112,179425280,
2022-12-04T19:12:17.618867,528164904960,522531627008,1.1,1747255296,524492595200,810434560,2196967424,128126976,1796927488,1114112,179425280,
2022-12-04T19:12:18.620321,528164904960,522531643392,1.1,1747247104,524492595200,810450944,2196967424,128126976,1796935680,1114112,179425280,
2022-12-04T19:12:19.621806,528164904960,522531643392,1.1,1747247104,524492595200,810450944,2196967424,128126976,1796935680,1114112,179425280,
2022-12-04T19:12:20.622449,528164904960,522531643392,1.1,1747247104,524492595200,810450944,2196967424,128126976,1796935680,1114112,179425280,
2022-12-04T19:12:21.623930,528164904960,522531643392,1.1,1747247104,524492595200,810450944,2196967424,128126976,1796935680,1114112,179425280,
2022-12-04T19:12:22.625508,528164904960,522531643392,1.1,1747247104,524492595200,810450944,2196967424,128126976,1796935680,1114112,179425280,
2022-12-04T19:12:23.627044,528164904960,522531643392,1.1,1747247104,524492595200,810450944,2196967424,128135168,1796927488,1114112,179425280,
2022-12-04T19:12:24.628539,528164904960,522531643392,1.1,1747238912,524492595200,810450944,2196967424,128135168,1796935680,1114112,179425280,
2022-12-04T19:12:25.630057,528164904960,522531643392,1.1,1747238912,524492595200,810450944,2196967424,128135168,1796935680,1114112,179425280,
2022-12-04T19:12:26.631637,528164904960,522531643392,1.1,1747238912,524492595200,810450944,2196967424,128135168,1796935680,1114112,179425280,
2022-12-04T19:12:27.633087,528164904960,522531651584,1.1,1747238912,524492595200,810459136,2196967424,128135168,1796935680,1114112,179425280,
2022-12-04T19:12:28.634602,528164904960,522531651584,1.1,1747238912,524492595200,810459136,2196967424,128135168,1796935680,1114112,179425280,
2022-12-04T19:12:29.636121,528164904960,522531651584,1.1,1747230720,524492595200,810459136,2196967424,128143360,1796935680,1114112,179425280,
2022-12-04T19:12:30.637608,528164904960,522531651584,1.1,1747230720,524492595200,810459136,2196967424,128143360,1796935680,1114112,179425280,
2022-12-04T19:12:31.639132,528164904960,522531651584,1.1,1747226624,524492595200,810459136,2196967424,128143360,1796939776,1114112,179425280,
2022-12-04T19:12:32.640737,528164904960,522531651584,1.1,1747226624,524492595200,810459136,2196967424,128143360,1796939776,1114112,179425280,
2022-12-04T19:12:33.642313,528164904960,522531651584,1.1,1747226624,524492595200,810459136,2196967424,128143360,1796939776,1114112,179425280,
2022-12-04T19:12:34.643741,528164904960,522531651584,1.1,1747226624,524492595200,810467328,2196959232,128143360,1796939776,1114112,179425280,
2022-12-04T19:12:35.645260,528164904960,522531651584,1.1,1747226624,524492595200,810467328,2196959232,128151552,1796931584,1114112,179425280,
2022-12-04T19:12:36.646772,528164904960,522531651584,1.1,1747218432,524492595200,810467328,2196959232,128151552,1796939776,1114112,179425280,
2022-12-04T19:12:37.648274,528164904960,522531651584,1.1,1747218432,524492595200,810467328,2196959232,128151552,1796939776,1114112,179425280,
2022-12-04T19:12:38.649749,528164904960,522531672064,1.1,1747218432,524492595200,810483712,2196963328,128151552,1796939776,1114112,179425280,
2022-12-04T19:12:39.651254,528164904960,522531672064,1.1,1747218432,524492595200,810483712,2196963328,128151552,1796939776,1114112,179425280,
2022-12-04T19:12:40.652799,528164904960,522531672064,1.1,1747218432,524492595200,810483712,2196963328,128151552,1796939776,1114112,179425280,
2022-12-04T19:12:41.654303,528164904960,522531672064,1.1,1747210240,524492595200,810483712,2196963328,128159744,1796939776,1114112,179425280,
2022-12-04T19:12:42.655864,528164904960,522531672064,1.1,1747210240,524492595200,810483712,2196963328,128159744,1796939776,1114112,179425280,
2022-12-04T19:12:43.657363,528164904960,522531672064,1.1,1747210240,524492595200,810483712,2196963328,128159744,1796939776,1114112,179425280,
2022-12-04T19:12:44.658891,528164904960,522531672064,1.1,1747210240,524492595200,810483712,2196963328,128159744,1796939776,1114112,179425280,
2022-12-04T19:12:45.660382,528164904960,522531672064,1.1,1747210240,524492595200,810483712,2196963328,128159744,1796939776,1114112,179425280,
2022-12-04T19:12:46.661914,528164904960,522531672064,1.1,1747210240,524492595200,810483712,2196963328,128159744,1796939776,1114112,179425280,
2022-12-04T19:12:47.663452,528164904960,522531672064,1.1,1747210240,524492595200,810483712,2196963328,128167936,1796931584,1114112,179425280,
2022-12-04T19:12:48.664940,528164904960,522531688448,1.1,1747202048,524492595200,810500096,2196963328,128167936,1796939776,1114112,179425280,
2022-12-04T19:12:49.666446,528164904960,522531688448,1.1,1747202048,524492595200,810500096,2196963328,128167936,1796939776,1114112,179425280,
2022-12-04T19:12:50.667983,528164904960,522531688448,1.1,1747202048,524492595200,810500096,2196963328,128167936,1796939776,1114112,179425280,
2022-12-04T19:12:51.669407,528164904960,522531688448,1.1,1747202048,524492595200,810500096,2196963328,128167936,1796939776,1114112,179425280,
2022-12-04T19:12:52.670904,528164904960,522531688448,1.1,1747202048,524492595200,810500096,2196963328,128167936,1796939776,1114112,179425280,
2022-12-04T19:12:53.672394,528164904960,522531688448,1.1,1747193856,524492595200,810500096,2197008384,128176128,1796939776,1114112,179425280,
2022-12-04T19:12:54.673916,528164904960,522531688448,1.1,1747193856,524492595200,810500096,2197008384,128176128,1796939776,1114112,179425280,
2022-12-04T19:12:55.675444,528164904960,522531688448,1.1,1747193856,524492595200,810500096,2197008384,128176128,1796939776,1114112,179425280,
2022-12-04T19:12:56.676966,528164904960,522531688448,1.1,1747193856,524492595200,810500096,2197008384,128176128,1796939776,1114112,179425280,
2022-12-04T19:12:57.678452,528164904960,522531688448,1.1,1747193856,524492595200,810500096,2197012480,128176128,1796939776,1114112,179425280,
2022-12-04T19:12:58.679918,528164904960,522531688448,1.1,1747193856,524492595200,810500096,2197045248,128176128,1796939776,1114112,179425280,
2022-12-04T19:12:59.681438,528164904960,522531688448,1.1,1747193856,524492595200,810500096,2197045248,128184320,1796931584,1114112,179425280,
2022-12-04T19:13:00.682919,528164904960,522531696640,1.1,1747181568,524492595200,810508288,2197086208,128184320,1796943872,1114112,179425280,
2022-12-04T19:13:01.684394,528164904960,522531696640,1.1,1747181568,524492595200,810508288,2197086208,128184320,1796943872,1114112,179425280,
2022-12-04T19:13:02.685908,528164904960,522531696640,1.1,1747181568,524492595200,810508288,2197086208,128184320,1796943872,1114112,179425280,
2022-12-04T19:13:03.687385,528164904960,522531696640,1.1,1747181568,524492595200,810508288,2197086208,128184320,1796943872,1114112,179425280,
2022-12-04T19:13:04.688844,528164904960,522531696640,1.1,1747181568,524492595200,810516480,2197078016,128184320,1796943872,1114112,179425280,
2022-12-04T19:13:05.690350,528164904960,522531696640,1.1,1747173376,524492595200,810516480,2197078016,128192512,1796943872,1114112,179425280,
2022-12-04T19:13:06.691855,528164904960,522531696640,1.1,1747173376,524492595200,810516480,2197078016,128192512,1796943872,1114112,179425280,
2022-12-04T19:13:07.693327,528164904960,522531696640,1.1,1747173376,524492595200,810516480,2197078016,128192512,1796943872,1114112,179425280,
2022-12-04T19:13:08.694801,528164904960,522531696640,1.1,1747173376,524492595200,810516480,2197078016,128192512,1796943872,1114112,179425280,
2022-12-04T19:13:09.696264,528164904960,522531696640,1.1,1747173376,524492595200,810516480,2197078016,128192512,1796943872,1114112,179425280,
2022-12-04T19:13:10.697731,528164904960,522531717120,1.1,1747173376,524492595200,810532864,2197082112,128192512,1796943872,1114112,179425280,
2022-12-04T19:13:11.699223,528164904960,522531717120,1.1,1747165184,524492595200,810532864,2197082112,128200704,1796943872,1114112,179425280,
2022-12-04T19:13:12.700746,528164904960,522531717120,1.1,1747165184,524492595200,810532864,2197082112,128200704,1796943872,1114112,179425280,
2022-12-04T19:13:13.702350,528164904960,522531717120,1.1,1747165184,524492595200,810532864,2197082112,128200704,1796943872,1114112,179425280,
2022-12-04T19:13:14.703756,528164904960,522531717120,1.1,1747165184,524492595200,810532864,2197082112,128200704,1796943872,1114112,179425280,
2022-12-04T19:13:15.705232,528164904960,522531717120,1.1,1747165184,524492595200,810532864,2197082112,128200704,1796943872,1114112,179425280,
2022-12-04T19:13:16.706724,528164904960,522531717120,1.1,1747165184,524492595200,810532864,2197082112,128200704,1796943872,1114112,179425280,
2022-12-04T19:13:17.708221,528164904960,522531717120,1.1,1747165184,524492595200,810532864,2197082112,128208896,1796935680,1114112,179425280,
2022-12-04T19:13:18.709741,528164904960,522531717120,1.1,1747156992,524492595200,810532864,2197082112,128208896,1796943872,1114112,179425280,
2022-12-04T19:13:19.711234,528164904960,522531733504,1.1,1747156992,524492595200,810549248,2197082112,128208896,1796943872,1114112,179425280,
2022-12-04T19:13:20.712797,528164904960,522531733504,1.1,1747156992,524492595200,810549248,2197082112,128208896,1796943872,1114112,179425280,
2022-12-04T19:13:21.714282,528164904960,522531733504,1.1,1747156992,524492595200,810549248,2197082112,128208896,1796943872,1114112,179425280,
2022-12-04T19:13:22.715748,528164904960,522531733504,1.1,1747156992,524492595200,810549248,2197082112,128208896,1796943872,1114112,179425280,
2022-12-04T19:13:23.717250,528164904960,522531733504,1.1,1747148800,524492595200,810549248,2197082112,128217088,1796943872,1114112,179425280,
2022-12-04T19:13:24.718770,528164904960,522531733504,1.1,1747148800,524492595200,810549248,2197082112,128217088,1796943872,1114112,179425280,
2022-12-04T19:13:25.720262,528164904960,522531733504,1.1,1747148800,524492595200,810549248,2197082112,128217088,1796943872,1114112,179425280,
2022-12-04T19:13:26.721763,528164904960,522531733504,1.1,1747148800,524492595200,810549248,2197082112,128217088,1796943872,1114112,179425280,
2022-12-04T19:13:27.723261,528164904960,522531733504,1.1,1747148800,524492595200,810549248,2197082112,128217088,1796943872,1114112,179425280,
2022-12-04T19:13:28.724720,528164904960,522531733504,1.1,1747148800,524492595200,810549248,2197082112,128217088,1796943872,1114112,179425280,
2022-12-04T19:13:29.726292,528164904960,522531737600,1.1,1747144704,524492595200,810549248,2197086208,128225280,1796939776,1114112,179425280,
2022-12-04T19:13:30.727806,528164904960,522531753984,1.1,1747136512,524492595200,810565632,2197086208,128225280,1796947968,1114112,179425280,
2022-12-04T19:13:31.729274,528164904960,522531753984,1.1,1747136512,524492595200,810565632,2197086208,128225280,1796947968,1114112,179425280,
2022-12-04T19:13:32.730791,528164904960,522531753984,1.1,1747136512,524492595200,810573824,2197078016,128225280,1796947968,1114112,179425280,
2022-12-04T19:13:33.732265,528164904960,522531753984,1.1,1747136512,524492595200,810573824,2197078016,128225280,1796947968,1114112,179425280,
2022-12-04T19:13:34.733762,528164904960,522531753984,1.1,1747136512,524492595200,810573824,2197078016,128225280,1796947968,1114112,179425280,
2022-12-04T19:13:35.735240,528164904960,522531753984,1.1,1747128320,524492595200,810573824,2197078016,128233472,1796947968,1114112,179425280,
2022-12-04T19:13:36.736786,528164904960,522531753984,1.1,1747128320,524492595200,810573824,2197078016,128233472,1796947968,1114112,179425280,
2022-12-04T19:13:37.738295,528164904960,522531753984,1.1,1747128320,524492595200,810573824,2197078016,128233472,1796947968,1114112,179425280,
2022-12-04T19:13:38.739796,528164904960,522531753984,1.1,1747128320,524492595200,810573824,2197078016,128233472,1796947968,1114112,179425280,
2022-12-04T19:13:39.741359,528164904960,522531753984,1.1,1747128320,524492595200,810573824,2197078016,128233472,1796947968,1114112,179425280,
2022-12-04T19:13:40.742853,528164904960,522531762176,1.1,1747128320,524492595200,810582016,2197078016,128233472,1796947968,1114112,179425280,
2022-12-04T19:13:41.744412,528164904960,522531762176,1.1,1747120128,524492595200,810582016,2197078016,128241664,1796947968,1114112,179425280,
2022-12-04T19:13:42.745933,528164904960,522531762176,1.1,1747120128,524492595200,810582016,2197078016,128241664,1796947968,1114112,179425280,
2022-12-04T19:13:43.747468,528164904960,522531762176,1.1,1747120128,524492595200,810582016,2197078016,128241664,1796947968,1114112,179425280,
2022-12-04T19:13:44.749012,528164904960,522531762176,1.1,1747120128,524492595200,810582016,2197078016,128241664,1796947968,1114112,179425280,
2022-12-04T19:13:45.750508,528164904960,522531762176,1.1,1747120128,524492595200,810582016,2197078016,128241664,1796947968,1114112,179425280,
2022-12-04T19:13:46.752029,528164904960,522531762176,1.1,1747120128,524492595200,810582016,2197139456,128241664,1796947968,1114112,179425280,
2022-12-04T19:13:47.753548,528164904960,522531762176,1.1,1747120128,524492595200,810582016,2197139456,128249856,1796939776,1114112,179425280,
2022-12-04T19:13:48.755032,528164904960,522531762176,1.1,1747111936,524492595200,810582016,2197139456,128249856,1796947968,1114112,179425280,
2022-12-04T19:13:49.756482,528164904960,522531778560,1.1,1747111936,524492595200,810598400,2197159936,128249856,1796947968,1114112,179425280,
2022-12-04T19:13:50.757956,528164904960,522531778560,1.1,1747111936,524492595200,810598400,2197180416,128249856,1796947968,1114112,179425280,
2022-12-04T19:13:51.759476,528164904960,522531778560,1.1,1747111936,524492595200,810598400,2197180416,128249856,1796947968,1114112,179425280,
2022-12-04T19:13:52.760994,528164904960,522531778560,1.1,1747111936,524492595200,810598400,2197180416,128249856,1796947968,1114112,179425280,
2022-12-04T19:13:53.762457,528164904960,522531778560,1.1,1747103744,524492595200,810598400,2197180416,128258048,1796947968,1114112,179425280,
2022-12-04T19:13:54.763925,528164904960,522531778560,1.1,1747103744,524492595200,810598400,2197204992,128258048,1796947968,1114112,179425280,
2022-12-04T19:13:55.765396,528164904960,522531778560,1.1,1747103744,524492595200,810598400,2197204992,128258048,1796947968,1114112,179425280,
2022-12-04T19:13:56.766908,528164904960,522531778560,1.1,1747103744,524492595200,810598400,2197204992,128258048,1796947968,1114112,179425280,
2022-12-04T19:13:57.768411,528164904960,522531778560,1.1,1747103744,524492595200,810598400,2197204992,128258048,1796947968,1114112,179425280,
2022-12-04T19:13:58.769954,528164904960,522531778560,1.1,1747099648,524492595200,810598400,2197204992,128258048,1796952064,1114112,179425280,
2022-12-04T19:13:59.771614,528164904960,522531782656,1.1,1747099648,524492595200,810598400,2197209088,128266240,1796943872,1114112,179425280,
2022-12-04T19:14:00.773258,528164904960,522531799040,1.1,1747091456,524492595200,810614784,2197213184,128266240,1796952064,1114112,179425280,
2022-12-04T19:14:01.774727,528164904960,522531799040,1.1,1747091456,524492595200,810614784,2197213184,128266240,1796952064,1114112,179425280,
2022-12-04T19:14:02.776247,528164904960,522531799040,1.1,1747091456,524492595200,810622976,2197204992,128266240,1796952064,1114112,179425280,
2022-12-04T19:14:03.777727,528164904960,522531799040,1.1,1747091456,524492595200,810622976,2197204992,128266240,1796952064,1114112,179425280,
2022-12-04T19:14:04.779293,528164904960,522531799040,1.1,1747091456,524492595200,810622976,2197204992,128266240,1796952064,1114112,179425280,
2022-12-04T19:14:05.780783,528164904960,522531799040,1.1,1747091456,524492595200,810622976,2197204992,128274432,1796943872,1114112,179425280,
2022-12-04T19:14:06.782328,528164904960,522531799040,1.1,1747083264,524492595200,810622976,2197204992,128274432,1796952064,1114112,179425280,
2022-12-04T19:14:07.783812,528164904960,522531799040,1.1,1747083264,524492595200,810622976,2197204992,128274432,1796952064,1114112,179425280,
2022-12-04T19:14:08.785307,528164904960,522531799040,1.1,1747083264,524492595200,810622976,2197204992,128274432,1796952064,1114112,179425280,
2022-12-04T19:14:09.786833,528164904960,522531799040,1.1,1747083264,524492595200,810622976,2197204992,128274432,1796952064,1114112,179425280,
2022-12-04T19:14:10.788298,528164904960,522531807232,1.1,1747083264,524492595200,810631168,2197204992,128274432,1796952064,1114112,179425280,
2022-12-04T19:14:11.789795,528164904960,522531807232,1.1,1747075072,524492595200,810631168,2197204992,128282624,1796952064,1114112,179425280,
2022-12-04T19:14:12.791291,528164904960,522531807232,1.1,1747075072,524492595200,810631168,2197204992,128282624,1796952064,1114112,179425280,
2022-12-04T19:14:13.792811,528164904960,522531807232,1.1,1747075072,524492595200,810631168,2197204992,128282624,1796952064,1114112,179425280,
2022-12-04T19:14:14.794309,528164904960,522531807232,1.1,1747075072,524492595200,810631168,2197204992,128282624,1796952064,1114112,179425280,
2022-12-04T19:14:15.795806,528164904960,522531807232,1.1,1747075072,524492595200,810631168,2197204992,128282624,1796952064,1114112,179425280,
2022-12-04T19:14:16.797252,528164904960,522531807232,1.1,1747075072,524492595200,810631168,2197204992,128282624,1796952064,1114112,179425280,
2022-12-04T19:14:17.798728,528164904960,522531807232,1.1,1747075072,524492595200,810631168,2197204992,128290816,1796943872,1114112,179425280,
2022-12-04T19:14:18.800235,528164904960,522531807232,1.1,1747066880,524492595200,810631168,2197204992,128290816,1796952064,1114112,179425280,
2022-12-04T19:14:19.801742,528164904960,522531807232,1.1,1747066880,524492595200,810631168,2197204992,128290816,1796952064,1114112,179425280,
2022-12-04T19:14:20.803246,528164904960,522531823616,1.1,1747066880,524492595200,810647552,2197204992,128290816,1796952064,1114112,179425280,
2022-12-04T19:14:21.804731,528164904960,522531823616,1.1,1747066880,524492595200,810647552,2197204992,128290816,1796952064,1114112,179425280,
2022-12-04T19:14:22.806256,528164904960,522531823616,1.1,1747066880,524492595200,810647552,2197204992,128290816,1796952064,1114112,179425280,
2022-12-04T19:14:23.807768,528164904960,522531823616,1.1,1747058688,524492595200,810647552,2197204992,128299008,1796952064,1114112,179425280,
2022-12-04T19:14:24.809307,528164904960,522531823616,1.1,1747058688,524492595200,810647552,2197204992,128299008,1796952064,1114112,179425280,
2022-12-04T19:14:25.810800,528164904960,522531823616,1.1,1747058688,524492595200,810647552,2197204992,128299008,1796952064,1114112,179425280,
2022-12-04T19:14:26.812296,528164904960,522531823616,1.1,1747058688,524492595200,810647552,2197204992,128299008,1796952064,1114112,179425280,
2022-12-04T19:14:27.813772,528164904960,522531823616,1.1,1747058688,524492595200,810647552,2197204992,128299008,1796952064,1114112,179425280,
2022-12-04T19:14:28.815240,528164904960,522531823616,1.1,1747054592,524492595200,810647552,2197204992,128299008,1796956160,1114112,179425280,
2022-12-04T19:14:29.816713,528164904960,522531823616,1.1,1747054592,524492595200,810647552,2197204992,128307200,1796947968,1114112,179425280,
2022-12-04T19:14:30.818216,528164904960,522531844096,1.1,1747046400,524492595200,810663936,2197209088,128307200,1796956160,1114112,179425280,
2022-12-04T19:14:31.819718,528164904960,522531844096,1.1,1747046400,524492595200,810663936,2197209088,128307200,1796956160,1114112,179425280,
2022-12-04T19:14:32.821230,528164904960,522531844096,1.1,1747046400,524492595200,810663936,2197209088,128307200,1796956160,1114112,179425280,
2022-12-04T19:14:33.822824,528164904960,522531844096,1.1,1747046400,524492595200,810663936,2197209088,128307200,1796956160,1114112,179425280,
2022-12-04T19:14:34.824348,528164904960,522531844096,1.1,1747046400,524492595200,810663936,2197209088,128307200,1796956160,1114112,179425280,
2022-12-04T19:14:35.825837,528164904960,522531844096,1.1,1747038208,524492595200,810663936,2197209088,128315392,1796956160,1114112,179425280,
2022-12-04T19:14:36.827340,528164904960,522531844096,1.1,1747038208,524492595200,810663936,2197209088,128315392,1796956160,1114112,179425280,
2022-12-04T19:14:37.828819,528164904960,522531844096,1.1,1747038208,524492595200,810663936,2197209088,128315392,1796956160,1114112,179425280,
2022-12-04T19:14:38.830322,528164904960,522531844096,1.1,1747038208,524492595200,810663936,2197209088,128315392,1796956160,1114112,179425280,
2022-12-04T19:14:39.831868,528164904960,522531844096,1.1,1747038208,524492595200,810663936,2197209088,128315392,1796956160,1114112,179425280,
2022-12-04T19:14:40.833425,528164904960,522531844096,1.1,1747038208,524492595200,810663936,2197209088,128315392,1796956160,1114112,179425280,
2022-12-04T19:14:41.834937,528164904960,522531844096,1.1,1747038208,524492595200,810663936,2197209088,128323584,1796947968,1114112,179425280,
2022-12-04T19:14:42.836488,528164904960,522531852288,1.1,1747030016,524492595200,810672128,2197209088,128323584,1796956160,1114112,179425280,
2022-12-04T19:14:43.838096,528164904960,522531852288,1.1,1747030016,524492595200,810672128,2197209088,128323584,1796956160,1114112,179425280,
2022-12-04T19:14:44.839695,528164904960,522531852288,1.1,1747030016,524492595200,810672128,2197209088,128323584,1796956160,1114112,179425280,
2022-12-04T19:14:45.841199,528164904960,522531852288,1.1,1747030016,524492595200,810672128,2197209088,128323584,1796956160,1114112,179425280,
2022-12-04T19:14:46.842758,528164904960,522531852288,1.1,1747030016,524492595200,810672128,2197209088,128323584,1796956160,1114112,179425280,
2022-12-04T19:14:47.844261,528164904960,522531852288,1.1,1747030016,524492595200,810672128,2197209088,128331776,1796947968,1114112,179425280,
2022-12-04T19:14:48.845787,528164904960,522531852288,1.1,1747021824,524492595200,810672128,2197209088,128331776,1796956160,1114112,179425280,
2022-12-04T19:14:49.847264,528164904960,522531852288,1.1,1747021824,524492595200,810672128,2197209088,128331776,1796956160,1114112,179425280,
2022-12-04T19:14:50.848806,528164904960,522531852288,1.1,1747021824,524492595200,810672128,2197209088,128331776,1796956160,1114112,179425280,
2022-12-04T19:14:51.850327,528164904960,522531868672,1.1,1747021824,524492595200,810688512,2197209088,128331776,1796956160,1114112,179425280,
2022-12-04T19:14:52.851819,528164904960,522531868672,1.1,1747021824,524492595200,810696704,2197200896,128331776,1796956160,1114112,179425280,
2022-12-04T19:14:53.853314,528164904960,522531868672,1.1,1747013632,524492595200,810696704,2197245952,128339968,1796956160,1114112,179425280,
2022-12-04T19:14:54.854872,528164904960,522531868672,1.1,1747013632,524492595200,810696704,2197245952,128339968,1796956160,1114112,179425280,
2022-12-04T19:14:55.856348,528164904960,522531868672,1.1,1747013632,524492595200,810696704,2197245952,128339968,1796956160,1114112,179425280,
2022-12-04T19:14:56.857821,528164904960,522531868672,1.1,1747009536,524492595200,810696704,2197245952,128339968,1796960256,1114112,179425280,
2022-12-04T19:14:57.859260,528164904960,522531868672,1.1,1747009536,524492595200,810696704,2197245952,128339968,1796960256,1114112,179425280,
2022-12-04T19:14:58.860807,528164904960,522531868672,1.1,1747009536,524492595200,810696704,2197245952,128339968,1796960256,1114112,179425280,
2022-12-04T19:14:59.862290,528164904960,522531868672,1.1,1747009536,524492595200,810696704,2197245952,128348160,1796952064,1114112,179425280,
2022-12-04T19:15:00.863824,528164904960,522531868672,1.1,1747001344,524492595200,810696704,2197245952,128348160,1796960256,1114112,179425280,
2022-12-04T19:15:01.865266,528164904960,522531885056,1.1,1747001344,524492595200,810713088,2197245952,128348160,1796960256,1114112,179425280,
2022-12-04T19:15:02.866738,528164904960,522531889152,1.1,1747001344,524492595200,810713088,2197282816,128348160,1796960256,1114112,179425280,
2022-12-04T19:15:03.868214,528164904960,522531889152,1.1,1747001344,524492595200,810713088,2197282816,128348160,1796960256,1114112,179425280,
2022-12-04T19:15:04.869729,528164904960,522531889152,1.1,1747001344,524492595200,810713088,2197282816,128348160,1796960256,1114112,179425280,
2022-12-04T19:15:05.871208,528164904960,522531889152,1.1,1747001344,524492595200,810713088,2197282816,128356352,1796952064,1114112,179425280,
2022-12-04T19:15:06.872747,528164904960,522531889152,1.1,1746993152,524492595200,810713088,2197282816,128356352,1796960256,1114112,179425280,
2022-12-04T19:15:07.874255,528164904960,522531889152,1.1,1746993152,524492595200,810713088,2197282816,128356352,1796960256,1114112,179425280,
2022-12-04T19:15:08.875755,528164904960,522531889152,1.1,1746993152,524492595200,810713088,2197282816,128356352,1796960256,1114112,179425280,
2022-12-04T19:15:09.877211,528164904960,522531889152,1.1,1746993152,524492595200,810713088,2197282816,128356352,1796960256,1114112,179425280,
2022-12-04T19:15:10.878755,528164904960,522531889152,1.1,1746993152,524492595200,810713088,2197282816,128356352,1796960256,1114112,179425280,
2022-12-04T19:15:11.880252,528164904960,522531889152,1.1,1746984960,524492595200,810713088,2197282816,128364544,1796960256,1114112,179425280,
2022-12-04T19:15:12.881764,528164904960,522531905536,1.1,1746984960,524492595200,810729472,2197282816,128364544,1796960256,1114112,179425280,
2022-12-04T19:15:13.882462,528164904960,522531905536,1.1,1746984960,524492595200,810729472,2197282816,128364544,1796960256,1114112,179425280,
